,site_no,Time_zone,dec_lat_va,dec_long_va,parm_cd,huc_cd,begin_date,station_nm,Natural ,Drainage area (mi^2),GPMean_Hydro,GPMedian_Hydro,AveEner_Hydro,TotalTime_Hydro,PerOfftime_Hydro,PerjoulOvFl_Hydro
0,01103025,US/Eastern,42.40704077,-71.1339422,72255,1090001,10/1/2007,"ALEWIFE BROOK NEAR ARLINGTON, MA",yes,8.36,0.0031318675866103154,0.0,0.9395606333145851,1825.9583333333333,85.77174086666818,0.0
1,02110704,US/Eastern,33.8329481,-79.0436473,72255,3040206,10/1/2007,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC",yes,1440.0,0.014318083567872382,0.0,4.295426703988344,1825.9583333333333,78.7894484631358,0.0
2,02167705,US/Eastern,34.04458079,-81.697051,72255,3050109,7/2/2008,"LITTLE SALUDA RIVER NEAR SALUDA, SC",yes,110.0,0.027188302494638415,0.0,8.156493850449495,1825.9583333333333,69.1285778396428,0.09546909326219837
3,02172002,US/Eastern,33.21516925,-79.9745248,72255,3050201,10/1/2007,"LAKE MOULTRIE TAILRACE CANAL AT MONCKS CORNER, SC",no,14800.0,0.06769627601412101,0.0,20.308890528067984,1825.9583333333333,35.105804410165135,0.20518338823930932
4,02198950,US/Eastern,32.16555556,-81.1383333,72255,3060109,6/20/2009,"MIDDLE RIVER AT GA 25 AT PORT WENTWORTH, GA",yes,,0.08757535266666062,0.0,26.272557914165326,1825.9583333333333,16.95943530414014,0.06486763037866727
5,02237698,US/Eastern,28.66638527,-81.70590899999999,72255,3080102,10/1/2007,"APOPKA FLOW-WAY FEEDER CANAL NEAR ASTATULA, FL",no,,0.0,0.0,0.0,1825.9583333333333,88.55916603914231,0.0
6,02312700,US/Eastern,28.8002651,-82.1528658,72255,3100208,2/13/2009,"OUTLET RIVER AT PANACOOCHEE RETREATS, FL",yes,,0.0,0.0,0.0,1825.9583333333333,88.55916603914231,0.0
7,02342881,US/Eastern,32.1423755,-85.0463196,72255,3130003,9/18/2009,"CHATTAHOOCHEE RIVER AT SPUR 39, NEAR OMAHA, GA",yes,,0.006324657749947298,0.0,1.897398046598142,1825.9583333333333,85.31357202078055,0.0
8,02356000,US/Eastern,30.91157714,-84.5799144,72255,3130008,10/1/2007,"FLINT RIVER AT BAINBRIDGE, GA",yes,,0.043682684876619936,0.0,13.104793973956996,1825.9583333333333,63.38482836257977,0.38598814241452434
9,02470629,US/Central,31.01573579,-88.02083209999999,72255,3170008,10/1/2007,"MOBILE RIVER AT RIVER MILE 31.0 AT BUCKS, AL",yes,,0.44960144910078276,0.0,134.880256583617,1825.9583333333333,0.9895108352539381,0.7874115952011002
10,04092750,US/Eastern,41.6492023,-87.46865290000001,72255,4040001,10/1/2007,"INDIANA HARBOR CANAL AT EAST CHICAGO, IN",no,,0.011151067038026704,0.0,3.345321383692683,1825.9583333333333,86.77608409587052,0.0
11,04159130,US/Eastern,42.98697429,-82.42463690000001,72255,4090001,11/12/2008,"ST. CLAIR RIVER AT PORT HURON, MI",yes,,2.594699781502154,2.614252672992163,778.4098680423074,1825.9555555555555,3.803183721156654e-05,0.9620393927237479
12,04165710,US/Eastern,42.2980939,-83.0926997,72255,4090004,10/1/2008,"DETROIT RIVER AT FORT WAYNE AT DETROIT, MI",yes,,0.9459614282751322,0.9722319634742553,283.7883806849962,1818.9569444444444,0.0,0.8958775131762705
13,05537980,US/Central,41.53638889,-88.0825,72255,7120004,10/1/2007,"DES PLAINES RIVER AT ROUTE 53 AT JOLIET, IL",yes,,0.12461046414842103,0.0,37.38315346199795,1825.9583333333333,31.4491629205364,0.47367191508994005
14,05558300,US/Central,41.1072222,-89.35611109999999,72254,7130001,10/1/2007,"ILLINOIS RIVER AT HENRY, IL",yes,,0.3908807323728335,0.0,117.2642301193615,1825.9583333333333,2.6694125611360855,0.7573595796409391
15,07346080,US/Central,32.7386111,-94.2325,72255,11140306,10/1/2007,"Big Cypress Ck abv SH 43 nr Karnack, TX",yes,2074.0,6.467927113323141e-05,0.0,0.01940378871957321,1825.9583333333333,88.49466414135651,0.0
16,07374525,US/Central,29.85715084,-89.977847,72255,8090100,10/29/2008,"Mississippi River at Belle Chasse, LA",yes,,1.8926305031641526,1.4399322886130477,567.7890555801854,1825.9583333333333,3.80317793548289e-05,0.9479584951435394
17,08211503,US/Central,27.8969652,-97.62555090000001,72255,12110111,10/1/2007,"Rincon Bayou Channel nr Calallen, TX",no,,4.404030371335159e-07,0.0,0.00013212096138798816,1825.9583333333333,88.55916603914231,0.0
18,09429070,US/Mountain,33.73163259,-114.503983,72255,15030107,10/1/2009,"CRIR LWR MAIN DRAIN BLW TYSON WW, NR EHRENBERG, AZ",no (drain),,0.22806861957133,0.0,68.42057111297484,1825.9583333333333,3.80317793548289e-05,0.573541105403621
19,09522800,US/Mountain,32.6903255,-114.47605890000001,72255,15070201,10/1/2007,"SOUTH GILA MAIN CANAL NEAR YUMA, AZ",no,,0.19514366317932028,0.0,58.54312121876851,1825.9583333333333,0.0,0.49828680219597665
20,09522850,US/Mountain,32.68305556,-114.47,72255,15070201,10/1/2007,"GILA GRAVITY CANAL AT YUMA-MESA PUMPING PLANT, AZ",no,,1.9751523949965294e-05,0.0,0.005925459438546398,1825.9583333333333,88.55228228707908,0.0
21,09525500,US/Mountain,32.73032465,-114.6199524,72255,15030107,8/26/2008,"YUMA MAIN CANAL BLW COLORADO R. SIPHON AT YUMA, AZ",no,,0.10395764520753631,0.0,31.187305423358758,1825.9583333333333,4.267317770729221,0.15294700318664473
22,09527590,US/Mountain,32.71416667,-114.94388889999999,72255,15030107,12/1/2008,COACHELLA CANAL ABOVE ALL-AMERICAN CANAL DIVERSION,no,,0.6553098085494531,0.5833993448896813,196.5930119762028,1825.9583333333333,0.0,0.8496993736468512
23,09527594,US/Mountain,33.2562222,-115.45116670000002,72255,18100204,10/17/2009,"COACHELLA CANAL NEAR NILAND, CA",no,,0.031749642487570735,0.0,9.524896368754451,1825.9583333333333,61.370513200830615,0.0
24,09527597,US/Mountain,33.53808109,-115.91860829999999,72255,18100204,10/24/2009,"COACHELLA CANAL NEAR DESERT BEACH, CA",no,,2.4528299789362067,2.539617036868048,735.8492122781148,1825.9583333333333,3.80317793548289e-05,0.9598441779167695
25,11312676,US/Pacific,37.94270170000001,-121.53411750000001,72255,18040003,10/1/2007,MIDDLE R AT MIDDLE RIVER CA,yes,,8.713964907859642e-06,0.0,0.002614190466580658,1825.9583333333333,88.55916603914231,0.0
26,11312685,US/Pacific,38.00305556,-121.51083329999999,72255,18040003,10/1/2007,MIDDLE R NR HOLT CA,yes,,2.7953534738281415e-08,0.0,8.38606361085242e-06,1825.9583333333333,88.55916603914231,0.0
27,11313240,US/Pacific,37.82,-121.54472220000001,72255,18040003,10/1/2007,GRANT LINE CN NR TRACY CA,no,,0.008461469081598326,0.0,2.5384416898937308,1825.9583333333333,80.49867269090052,0.0
28,11313405,US/Pacific,37.96992306,-121.572174,72255,18040003,10/1/2007,OLD R A BACON ISLAND CA,yes,,5.340652745587386e-06,0.0,0.0016021964330197966,1825.9583333333333,88.55916603914231,0.0
29,11313431,US/Pacific,38.01638889,-121.58194440000001,72255,18040003,10/1/2007,HOLLAND CUT NR BETHEL ISLAND CA,no,,0.0005565448576747385,0.0,0.16696352080158783,1825.9583333333333,88.55916603914231,0.0
30,11313434,US/Pacific,38.027222200000004,-121.56444440000001,72255,18040003,10/1/2007,OLD R A QUIMBY ISLAND NR BETHEL ISLAND CA,yes,,0.0,0.0,0.0,1825.9583333333333,88.55916603914231,0.0
31,11313440,US/Pacific,38.055833299999996,-121.66694440000002,72255,18040003,10/1/2007,FALSE R NR OAKLEY CA,yes,,0.27911629654862014,0.22197183757787964,83.73487474262754,1825.9583333333333,3.80317793548289e-05,0.6471169707642606
32,11336790,US/Pacific,38.09638889,-121.49611100000001,72255,18040012,10/1/2007,LITTLE POTATO SLOUGH A TERMINOUS CA,no,,0.00011584387558915303,0.0,0.03475317589399215,1825.9583333333333,88.55916603914231,0.0
33,11337080,US/Pacific,38.103333299999996,-121.68611100000001,72255,18020163,10/1/2007,THREEMILE SLOUGH NR RIO VISTA CA,no,,0.08252133348867043,0.0,24.756379534390547,1825.9583333333333,15.291589652313473,0.01275988364926751
34,11337190,US/Pacific,38.0521424,-121.6888428,72255,18040003,10/1/2007,SAN JOAQUIN R A JERSEY POINT CA,yes,,0.31825185299668257,0.0801112510156885,95.4755499337752,1825.9583333333333,0.0,0.6905111146249922
35,11447850,US/Pacific,38.2847222,-121.58666670000001,72255,18020163,10/1/2007,STEAMBOAT SLOUGH NR WALNUT GROVE CA,no,,0.25160017047098776,0.0,75.4800762528578,1825.9583333333333,22.050901733488505,0.6855914803598975
36,11447890,US/Pacific,38.25769218,-121.5182865,72255,18020163,10/25/2007,SACRAMENTO R AB DELTA CROSS CHANNEL CA,no,,0.21765139760371083,0.0,65.29544411411409,1825.9583333333333,24.87959138656261,0.6536763287406389
37,11447903,US/Pacific,38.2372222,-121.5175,72255,18040012,10/1/2007,GEORGIANA SLOUGH NR SACRAMENTO R,no,,0.05940538199591182,0.0,17.821621376653273,1825.9583333333333,52.84922681392572,0.3275442802649002
38,11447905,US/Pacific,38.23880385,-121.52273090000001,72255,18020163,10/1/2007,SACRAMENTO R BL GEORGIANA SLOUGH CA,no,,0.22146669443824693,0.0,66.44003058629367,1825.9583333333333,25.77714137933657,0.6590294474661792
39,11455165,US/Pacific,38.29166667,-121.63083329999999,72255,18020163,10/1/2007,MINER SLOUGH A HWY 84 BRIDGE,no,,0.11595857157053531,0.0,34.78758470149964,1825.9583333333333,42.86588473328313,0.5110496289164427
40,11455350,US/Pacific,38.21277778,-121.66916670000002,72255,18020163,10/1/2007,CACHE SLOUGH A RYER ISLAND,no,,0.3090964543587534,0.17631029736146697,92.72892007620865,1825.9583333333333,0.0,0.6813438933346486
41,11455420,US/Pacific,38.14904444,-121.68894440000001,72255,18020163,10/1/2007,SACRAMENTO R A RIO VISTA CA,yes,,0.05310912991520139,0.0,15.93274503406342,1825.9583333333333,42.945333120355365,0.0
