,site_no,Time_zone,dec_lat_va,dec_long_va,parm_cd,huc_cd,begin_date,station_nm,Natural ,Drainage area (mi^2),Avg5minSolarHarEnergy,PerOfftime_solar,PerjoulOvFl_solar
0,01103025,US/Eastern,42.40704077,-71.1339422,72255,1090001,10/1/2007,"ALEWIFE BROOK NEAR ARLINGTON, MA",yes,8.36,1059.0858107993784,0.0,0.9721049449142524
1,02110704,US/Eastern,33.8329481,-79.0436473,72255,3040206,10/1/2007,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC",yes,1440.0,1163.7623689010416,0.0,0.9746134523527165
2,02167705,US/Eastern,34.04458079,-81.697051,72255,3050109,7/2/2008,"LITTLE SALUDA RIVER NEAR SALUDA, SC",yes,110.0,1167.5970509950916,0.0,0.9746967319063707
3,02172002,US/Eastern,33.21516925,-79.9745248,72255,3050201,10/1/2007,"LAKE MOULTRIE TAILRACE CANAL AT MONCKS CORNER, SC",no,14800.0,1175.5219036997964,0.0,0.9748673547383856
4,02198950,US/Eastern,32.16555556,-81.1383333,72255,3060109,6/20/2009,"MIDDLE RIVER AT GA 25 AT PORT WENTWORTH, GA",yes,,1178.297029419047,0.0,0.9749264793318473
5,02237698,US/Eastern,28.66638527,-81.70590899999999,72255,3080102,10/1/2007,"APOPKA FLOW-WAY FEEDER CANAL NEAR ASTATULA, FL",no,,1193.0791253829123,0.0,0.9752370383270526
6,02312700,US/Eastern,28.8002651,-82.1528658,72255,3100208,2/13/2009,"OUTLET RIVER AT PANACOOCHEE RETREATS, FL",yes,,1183.1725383451678,0.0,0.9750296860204074
7,02342881,US/Eastern,32.1423755,-85.0463196,72255,3130003,9/18/2009,"CHATTAHOOCHEE RIVER AT SPUR 39, NEAR OMAHA, GA",yes,,1167.659433488254,0.0,0.9746979102498433
8,02356000,US/Eastern,30.91157714,-84.5799144,72255,3130008,10/1/2007,"FLINT RIVER AT BAINBRIDGE, GA",yes,,1162.1131278115158,0.0,0.974577134311021
9,02470629,US/Central,31.01573579,-88.02083209999999,72255,3170008,10/1/2007,"MOBILE RIVER AT RIVER MILE 31.0 AT BUCKS, AL",yes,,1144.0613372152566,0.0,0.9741764564331499
10,04092750,US/Eastern,41.6492023,-87.46865290000001,72255,4040001,10/1/2007,"INDIANA HARBOR CANAL AT EAST CHICAGO, IN",no,,1057.3574461616738,0.0,0.9720586492336399
11,04159130,US/Eastern,42.98697429,-82.42463690000001,72255,4090001,11/12/2008,"ST. CLAIR RIVER AT PORT HURON, MI",yes,,999.1521090870878,0.0,0.9704311886131016
12,04165710,US/Eastern,42.2980939,-83.0926997,72255,4090004,10/1/2008,"DETROIT RIVER AT FORT WAYNE AT DETROIT, MI",yes,,994.2866343226559,0.0,0.9702864363923666
13,05537980,US/Central,41.53638889,-88.0825,72255,7120004,10/1/2007,"DES PLAINES RIVER AT ROUTE 53 AT JOLIET, IL",yes,,1061.5766040989545,0.0,0.9721702790593587
14,05558300,US/Central,41.1072222,-89.35611109999999,72254,7130001,10/1/2007,"ILLINOIS RIVER AT HENRY, IL",yes,,1054.2097471277657,0.0,0.9719757293132302
15,07346080,US/Central,32.7386111,-94.2325,72255,11140306,10/1/2007,"Big Cypress Ck abv SH 43 nr Karnack, TX",yes,2074.0,1147.2305313830072,0.0,0.9742475908787799
16,07374525,US/Central,29.85715084,-89.977847,72255,8090100,10/29/2008,"Mississippi River at Belle Chasse, LA",yes,,1146.774784070199,0.0,0.9742374511442898
17,08211503,US/Central,27.8969652,-97.62555090000001,72255,12110111,10/1/2007,"Rincon Bayou Channel nr Calallen, TX",no,,1144.8042593594703,0.0,0.9741927630996254
18,09429070,US/Mountain,33.73163259,-114.503983,72255,15030107,10/1/2009,"CRIR LWR MAIN DRAIN BLW TYSON WW, NR EHRENBERG, AZ",no (drain),,1460.8126208133758,0.0,0.979775535461164
19,09522800,US/Mountain,32.6903255,-114.47605890000001,72255,15070201,10/1/2007,"SOUTH GILA MAIN CANAL NEAR YUMA, AZ",no,,1447.6272134325368,0.0,0.9795912998178183
20,09522850,US/Mountain,32.68305556,-114.47,72255,15070201,10/1/2007,"GILA GRAVITY CANAL AT YUMA-MESA PUMPING PLANT, AZ",no,,1447.5896375921566,0.0,0.979590770058458
21,09525500,US/Mountain,32.73032465,-114.6199524,72255,15030107,8/26/2008,"YUMA MAIN CANAL BLW COLORADO R. SIPHON AT YUMA, AZ",no,,1429.6395856330096,0.0,0.9793345231433954
22,09527590,US/Mountain,32.71416667,-114.94388889999999,72255,15030107,12/1/2008,COACHELLA CANAL ABOVE ALL-AMERICAN CANAL DIVERSION,no,,1443.084455310807,0.0,0.979527042716922
23,09527594,US/Mountain,33.2562222,-115.45116670000002,72255,18100204,10/17/2009,"COACHELLA CANAL NEAR NILAND, CA",no,,1436.1026083591582,0.0,0.9794275060303848
24,09527597,US/Mountain,33.53808109,-115.91860829999999,72255,18100204,10/24/2009,"COACHELLA CANAL NEAR DESERT BEACH, CA",no,,1440.0738721351715,0.0,0.9794842300440705
25,11312676,US/Pacific,37.94270170000001,-121.53411750000001,72255,18040003,10/1/2007,MIDDLE R AT MIDDLE RIVER CA,yes,,1285.046696217166,0.0,0.977009650372833
26,11312685,US/Pacific,38.00305556,-121.51083329999999,72255,18040003,10/1/2007,MIDDLE R NR HOLT CA,yes,,1286.7287926019137,0.0,0.9770397136014558
27,11313240,US/Pacific,37.82,-121.54472220000001,72255,18040003,10/1/2007,GRANT LINE CN NR TRACY CA,no,,1279.3352656775996,0.0,0.9769070128637218
28,11313405,US/Pacific,37.96992306,-121.572174,72255,18040003,10/1/2007,OLD R A BACON ISLAND CA,yes,,1285.2148772274495,0.0,0.9770126588504738
29,11313431,US/Pacific,38.01638889,-121.58194440000001,72255,18040003,10/1/2007,HOLLAND CUT NR BETHEL ISLAND CA,no,,1286.9300420391814,0.0,0.9770432979341315
30,11313434,US/Pacific,38.027222200000004,-121.56444440000001,72255,18040003,10/1/2007,OLD R A QUIMBY ISLAND NR BETHEL ISLAND CA,yes,,1286.923169236126,0.0,0.9770431815187782
31,11313440,US/Pacific,38.055833299999996,-121.66694440000002,72255,18040003,10/1/2007,FALSE R NR OAKLEY CA,yes,,1291.864436494387,0.0,0.9771309806209892
32,11336790,US/Pacific,38.09638889,-121.49611100000001,72255,18040012,10/1/2007,LITTLE POTATO SLOUGH A TERMINOUS CA,no,,1284.9765815078654,0.0,0.9770084046506875
33,11337080,US/Pacific,38.103333299999996,-121.68611100000001,72255,18020163,10/1/2007,THREEMILE SLOUGH NR RIO VISTA CA,no,,1291.587143888386,0.0,0.9771260708400699
34,11337190,US/Pacific,38.0521424,-121.6888428,72255,18040003,10/1/2007,SAN JOAQUIN R A JERSEY POINT CA,yes,,1291.9024898724583,0.0,0.9771316542347209
35,11447850,US/Pacific,38.2847222,-121.58666670000001,72255,18020163,10/1/2007,STEAMBOAT SLOUGH NR WALNUT GROVE CA,no,,1286.7154477231472,0.0,0.9770394754739439
36,11447890,US/Pacific,38.25769218,-121.5182865,72255,18020163,10/25/2007,SACRAMENTO R AB DELTA CROSS CHANNEL CA,no,,1286.4755426590252,0.0,0.9770351963311793
37,11447903,US/Pacific,38.2372222,-121.5175,72255,18040012,10/1/2007,GEORGIANA SLOUGH NR SACRAMENTO R,no,,1286.4079880275353,0.0,0.9770339877625708
38,11447905,US/Pacific,38.23880385,-121.52273090000001,72255,18020163,10/1/2007,SACRAMENTO R BL GEORGIANA SLOUGH CA,no,,1286.4278190927994,0.0,0.9770343417975136
39,11455165,US/Pacific,38.29166667,-121.63083329999999,72255,18020163,10/1/2007,MINER SLOUGH A HWY 84 BRIDGE,no,,1288.0634368391773,0.0,0.9770635042106629
40,11455350,US/Pacific,38.21277778,-121.66916670000002,72255,18020163,10/1/2007,CACHE SLOUGH A RYER ISLAND,no,,1287.903554188586,0.0,0.9770606568331144
41,11455420,US/Pacific,38.14904444,-121.68894440000001,72255,18020163,10/1/2007,SACRAMENTO R A RIO VISTA CA,yes,,1291.7377038184404,0.0,0.977128738606127
